"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"2","2.081548091","10.9.1.23","157.240.196.60","TLSv1.2","129","Application Data"
"3","4.298999108","157.240.196.60","10.9.1.23","TLSv1.2","162","Application Data"
"4","4.317149818","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"5","9.318885866","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"6","9.318886090","157.240.196.60","10.9.1.23","TLSv1.2","2150","Application Data, Application Data"
"7","9.382406906","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"8","9.393510994","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"9","9.525094863","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"10","9.530949356","157.240.196.60","10.9.1.23","TLSv1.2","2630","Application Data, Application Data"
"11","9.533455923","157.240.196.60","10.9.1.23","TLSv1.2","1086","Application Data"
"12","9.627710229","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"13","9.931254873","157.240.196.60","10.9.1.23","TLSv1.2","1379","Application Data"
"14","9.992332339","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"15","10.175360133","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"16","10.181241456","157.240.196.60","10.9.1.23","TLSv1.2","2802","Application Data"
"17","10.181241607","157.240.196.60","10.9.1.23","TLSv1.2","214","Application Data"
"18","10.268800541","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"19","10.546519248","157.240.196.60","10.9.1.23","TLSv1.2","1299","Application Data"
"20","10.600772779","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"21","10.774415305","157.240.196.60","10.9.1.23","TLSv1.2","2425","Application Data, Application Data"
"22","10.850228798","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"23","11.161123815","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"24","11.161124090","157.240.196.60","10.9.1.23","TLSv1.2","1766","Application Data, Application Data"
"25","11.243012716","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"26","11.321731863","157.240.196.60","10.9.1.23","TLSv1.2","1523","Application Data"
"27","11.416318330","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"28","11.672999490","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"29","11.672999895","157.240.196.60","10.9.1.23","TLSv1.2","2802","Application Data"
"30","11.672999956","157.240.196.60","10.9.1.23","TLSv1.2","502","Application Data"
"31","11.763019815","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"32","11.973319018","157.240.196.60","10.9.1.23","TLSv1.2","1347","Application Data"
"33","12.036159390","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"34","12.389186647","157.240.196.60","10.9.1.23","TLSv1.2","1411","Application Data"
"35","12.490101260","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"36","12.578627154","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"37","12.583012722","157.240.196.60","10.9.1.23","TLSv1.2","2102","Application Data, Application Data"
"38","12.648912518","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"39","14.334708116","10.9.1.23","157.240.196.60","TCP","4170","47216  >  443 [PSH, ACK] Seq=1386 Ack=33703 Win=557 Len=4104 TSval=3298999624 TSecr=3540555815 [TCP segment of a reassembled PDU]"
"40","14.334723267","10.9.1.23","157.240.196.60","TCP","4170","47216  >  443 [PSH, ACK] Seq=5490 Ack=33703 Win=557 Len=4104 TSval=3298999624 TSecr=3540555815 [TCP segment of a reassembled PDU]"
"41","14.337097821","10.9.1.23","157.240.196.60","TLSv1.2","402","Application Data"
"42","14.495794105","157.240.196.60","10.9.1.23","TLSv1.2","130","Application Data"
"43","14.510331534","10.9.1.23","157.240.196.60","TLSv1.3","583","Client Hello"
"44","14.553474594","157.240.196.60","10.9.1.23","TLSv1.3","278","Server Hello, Change Cipher Spec, Application Data"
"45","14.554034836","10.9.1.23","157.240.196.60","TLSv1.3","130","Change Cipher Spec, Application Data"
"46","14.554255485","10.9.1.23","157.240.196.60","TLSv1.3","164","Application Data"
"47","14.554990046","10.9.1.23","157.240.196.60","TLSv1.3","415","Application Data"
"48","14.555123431","10.9.1.23","157.240.196.60","TLSv1.3","1085","Application Data"
"49","14.555402738","10.9.1.23","157.240.196.60","TLSv1.3","1205","Application Data, Application Data"
"50","14.595963287","157.240.196.60","10.9.1.23","TLSv1.3","237","Application Data"
"51","14.595963336","157.240.196.60","10.9.1.23","TLSv1.3","140","Application Data"
"52","14.595963388","157.240.196.60","10.9.1.23","TLSv1.3","97","Application Data"
"53","14.596325075","10.9.1.23","157.240.196.60","TLSv1.3","97","Application Data"
"54","14.596688620","157.240.196.60","10.9.1.23","TLSv1.3","101","Application Data"
"55","14.598212183","157.240.196.60","10.9.1.23","TLSv1.3","101","Application Data"
"56","14.633997031","157.240.196.60","10.9.1.23","TLSv1.3","555","Application Data"
"57","14.846934382","157.240.196.60","10.9.1.23","TLSv1.3","271","Application Data"
"58","15.357799407","157.240.196.60","10.9.1.23","TLSv1.2","429","Application Data"
"59","15.360826466","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"60","15.772309603","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"61","15.772309754","157.240.196.60","10.9.1.23","TLSv1.2","2661","Application Data"
"62","15.772309806","157.240.196.60","10.9.1.23","TLSv1.2","2552","Application Data, Application Data"
"63","15.826682756","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"64","19.141933366","157.240.196.60","10.9.1.23","TLSv1.2","214","Application Data"
"65","19.176581208","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"66","26.418058353","157.240.196.60","10.9.1.23","TLSv1.2","1640","Application Data, Application Data"
"67","26.503189167","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"68","26.723594366","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"69","26.723728389","157.240.196.60","10.9.1.23","TLSv1.2","2469","Application Data, Application Data"
"70","26.772925346","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"71","27.136732070","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"72","27.136732236","157.240.196.60","10.9.1.23","TLSv1.2","2802","Application Data"
"73","27.136732289","157.240.196.60","10.9.1.23","TLSv1.2","1157","Application Data"
"74","27.212438407","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"75","30.158175713","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"76","30.408135742","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"77","30.408136115","157.240.196.60","10.9.1.23","TLSv1.2","464","Application Data"
"78","30.424714776","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"79","30.424983692","10.9.1.23","157.240.196.60","TLSv1.2","216","Application Data, Application Data"
"80","37.165380279","157.240.196.60","10.9.1.23","TLSv1.2","242","Application Data"
"81","37.182489656","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"82","37.376594416","157.240.196.60","10.9.1.23","TLSv1.2","1657","Application Data, Application Data"
"83","37.425590497","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"84","45.569400368","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"85","45.587000056","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"86","46.285506922","157.240.196.60","10.9.1.23","TLSv1.2","1586","Application Data"
"87","46.329598639","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"88","46.333626784","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"89","46.591632441","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"90","49.664996415","157.240.196.60","10.9.1.23","TLSv1.2","214","Application Data"
"91","49.703310422","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"92","65.024584889","157.240.196.60","10.9.1.23","TLSv1.2","1427","Application Data"
"93","65.083252020","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"94","65.433904862","157.240.196.60","10.9.1.23","TLSv1.2","1395","Application Data"
"95","65.505013430","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"96","65.718393463","157.240.196.60","10.9.1.23","TLSv1.2","1379","Application Data"
"97","65.768467532","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"98","65.946856957","157.240.196.60","10.9.1.23","TLSv1.2","167","Application Data"
"99","65.953520905","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"100","65.995343965","157.240.196.60","10.9.1.23","TLSv1.2","1657","Application Data, Application Data"
"101","66.053887871","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"102","72.090407131","157.240.196.60","10.9.1.23","TLSv1.2","253","Application Data"
"103","72.094419976","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"104","72.229963842","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"105","72.396681851","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"106","72.704122190","157.240.196.60","10.9.1.23","TLSv1.2","1538","Application Data"
"107","72.760670078","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"108","73.115460140","157.240.196.60","10.9.1.23","TLSv1.2","1522","Application Data"
"109","73.181138195","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"110","73.417616375","157.240.196.60","10.9.1.23","TLSv1.2","1554","Application Data"
"111","73.471869924","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"112","76.083830488","157.240.196.60","10.9.1.23","TLSv1.2","464","Application Data"
"113","76.100767057","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"114","76.101020666","10.9.1.23","157.240.196.60","TLSv1.2","216","Application Data, Application Data"
"115","79.667214538","157.240.196.60","10.9.1.23","TLSv1.3","105","Application Data"
"116","85.294425791","157.240.196.60","10.9.1.23","TLSv1.2","154","Application Data"
"117","85.298432822","10.9.1.23","157.240.196.60","TLSv1.2","138","Application Data"
"118","94.413904133","157.240.196.60","10.9.1.23","TLSv1.2","1234","Application Data"
"119","94.485497852","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"120","95.414195804","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"121","95.522736541","157.240.196.60","10.9.1.23","TLSv1.2","1362","Application Data"
"122","95.565696736","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"123","95.577105947","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"124","95.848413747","157.240.196.60","10.9.1.23","TLSv1.2","1442","Application Data"
"125","95.906048457","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"126","96.153909296","157.240.196.60","10.9.1.23","TLSv1.2","1330","Application Data"
"127","96.202546932","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"128","96.563406142","157.240.196.60","10.9.1.23","TLSv1.2","1314","Application Data"
"129","96.617757906","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"130","96.761587398","157.240.196.60","10.9.1.23","TLSv1.2","1554","Application Data"
"131","96.818986287","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"132","97.177796603","157.240.196.60","10.9.1.23","TLSv1.2","1378","Application Data"
"133","97.216042274","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"134","97.472441903","157.240.196.60","10.9.1.23","TLSv1.2","1394","Application Data"
"135","97.597874108","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"136","97.710172732","157.240.196.60","10.9.1.23","TLSv1.2","1036","Application Data"
"137","97.725074681","157.240.196.60","10.9.1.23","TLSv1.2","1330","Application Data"
"138","97.747749213","10.9.1.23","157.240.196.60","TLSv1.2","164","Application Data"
"139","97.767035468","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"140","97.767384759","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"141","97.773744348","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"142","97.781878181","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"143","97.791598324","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"144","97.800434702","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"145","97.830434016","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"146","97.834962149","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"147","97.959179751","157.240.196.60","10.9.1.23","TLSv1.2","1298","Application Data"
"148","98.025486014","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"149","98.241212549","157.240.196.60","10.9.1.23","TLSv1.2","1298","Application Data"
"150","98.288467363","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"151","98.614523284","157.240.196.60","10.9.1.23","TLSv1.2","1314","Application Data"
"152","98.669646201","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"153","98.919840554","157.240.196.60","10.9.1.23","TLSv1.2","1298","Application Data"
"154","98.980821568","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"155","99.179832459","157.240.196.60","10.9.1.23","TLSv1.2","1282","Application Data"
"156","99.236718027","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"157","99.533346357","157.240.196.60","10.9.1.23","TLSv1.2","1314","Application Data"
"158","99.580026472","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"159","100.762196941","157.240.196.60","10.9.1.23","TLSv1.2","1035","Application Data"
"160","100.777408733","10.9.1.23","157.240.196.60","TLSv1.2","164","Application Data"
"161","100.793925147","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"162","100.794219387","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"163","100.798902498","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"164","100.807227695","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"165","100.815482261","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"166","100.823781514","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"167","100.832129837","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"168","109.197103156","10.9.1.23","157.240.196.60","TLSv1.2","129","Application Data"
"169","119.990323969","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"170","120.219489383","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"171","127.388169260","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"172","127.757416448","10.9.1.23","157.240.196.60","TLSv1.2","129","Application Data"
"173","146.086370441","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"174","146.330205657","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"175","169.949813439","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"176","170.099410924","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"177","189.032990963","157.240.196.60","10.9.1.23","TLSv1.2","601","Application Data"
"178","189.086720760","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"179","192.326124080","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"180","192.515113965","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"181","199.278849692","157.240.196.60","10.9.1.23","TLSv1.2","1395","Application Data"
"182","199.328595494","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"183","199.557592069","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"184","199.559460191","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"185","199.616670798","157.240.196.60","10.9.1.23","TLSv1.2","1379","Application Data"
"186","199.655901605","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"187","199.713525367","157.240.196.60","10.9.1.23","TLSv1.2","550","Application Data"
"188","199.719022388","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"189","199.988397187","157.240.196.60","10.9.1.23","TLSv1.2","1587","Application Data"
"190","199.988397265","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"191","199.991817365","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"192","200.025032816","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"193","200.205430189","157.240.196.60","10.9.1.23","TLSv1.2","1427","Application Data"
"194","200.221052662","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"195","200.261475970","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"196","200.271270865","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"197","200.501322703","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"198","200.501322786","157.240.196.60","10.9.1.23","TLSv1.2","1491","Application Data"
"199","200.504178980","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"200","200.539245147","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"201","200.808527700","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"202","200.808528052","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"203","200.808528105","157.240.196.60","10.9.1.23","TLSv1.2","2150","Application Data, Application Data"
"204","200.812434941","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"205","200.849545316","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"206","200.987033508","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"207","200.989688070","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"208","201.042291567","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"209","201.045655252","157.240.196.60","10.9.1.23","TLSv1.2","1830","Application Data, Application Data"
"210","201.074731586","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"211","201.283315013","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"212","201.285911753","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"213","201.317727365","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"214","201.320617919","157.240.196.60","10.9.1.23","TLSv1.2","2070","Application Data, Application Data"
"215","201.351253753","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"216","201.627004145","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"217","201.627004190","157.240.196.60","10.9.1.23","TLSv1.2","1625","Application Data, Application Data"
"218","201.628444567","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"219","201.649750487","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"220","201.935690674","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"221","201.935690912","157.240.196.60","10.9.1.23","TLSv1.2","1785","Application Data, Application Data"
"222","201.940916764","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"223","201.969021746","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"224","202.105491782","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"225","202.108061009","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"226","202.158140902","157.240.196.60","10.9.1.23","TLSv1.2","1459","Application Data"
"227","202.222461589","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"228","202.435350293","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"229","202.437530022","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"230","202.455356243","157.240.196.60","10.9.1.23","TLSv1.2","1881","Application Data, Application Data"
"231","202.469841268","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"232","202.755194247","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"233","202.757623071","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"234","214.590152190","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"235","214.838183639","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"236","220.265174669","157.240.196.60","10.9.1.23","TLSv1.2","692","Application Data"
"237","220.315522315","10.9.1.23","157.240.196.60","TLSv1.2","160","Application Data"
"238","230.990220054","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"239","231.221321577","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"240","246.887993366","157.240.196.60","10.9.1.23","TLSv1.2","1554","Application Data"
"241","246.939115340","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"242","247.173656964","157.240.196.60","10.9.1.23","TLSv1.2","1586","Application Data"
"243","247.208964346","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"244","247.505078176","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"245","247.505078356","157.240.196.60","10.9.1.23","TLSv1.2","2661","Application Data"
"246","247.505078455","157.240.196.60","10.9.1.23","TLSv1.2","2072","Application Data, Application Data"
"247","247.534237302","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"248","247.809483779","157.240.196.60","10.9.1.23","TLSv1.2","1688","Application Data, Application Data"
"249","247.826260637","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"250","248.032786142","157.240.196.60","10.9.1.23","TLSv1.2","1736","Application Data, Application Data"
"251","248.051754220","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"252","248.336352647","157.240.196.60","10.9.1.23","TCP","1434","443  >  47216 [ACK] Seq=127551 Ack=19071 Win=1654 Len=1368 TSval=3540791452 TSecr=3299233341 [TCP segment of a reassembled PDU]"
"253","248.342690174","157.240.196.60","10.9.1.23","TLSv1.2","256","Application Data, Application Data"
"254","248.361262285","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"255","248.629227908","157.240.196.60","10.9.1.23","TLSv1.2","1624","Application Data, Application Data"
"256","248.671355782","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"257","248.938281385","157.240.196.60","10.9.1.23","TLSv1.2","1516","Application Data"
"258","248.938281671","157.240.196.60","10.9.1.23","TLSv1.2","334","Application Data"
"259","248.977964373","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"260","249.119290431","157.240.196.60","10.9.1.23","TLSv1.2","1426","Application Data"
"261","249.144398838","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"262","249.401764872","157.240.196.60","10.9.1.23","TLSv1.2","1554","Application Data"
"263","249.432457505","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"264","249.749633248","157.240.196.60","10.9.1.23","TLSv1.2","1330","Application Data"
"265","249.783306954","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"266","250.062378400","157.240.196.60","10.9.1.23","TLSv1.2","1442","Application Data"
"267","250.089946017","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"268","250.371079597","157.240.196.60","10.9.1.23","TLSv1.2","1456","Application Data"
"269","250.371080012","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"270","250.371080064","157.240.196.60","10.9.1.23","TLSv1.2","2661","Application Data"
"271","250.371080117","157.240.196.60","10.9.1.23","TLSv1.2","2802","Application Data"
"272","250.371160444","157.240.196.60","10.9.1.23","TLSv1.2","450","Application Data"
"273","250.371160532","157.240.196.60","10.9.1.23","TLSv1.2","1550","Application Data"
"274","250.395264795","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"275","250.395486153","10.9.1.23","157.240.196.60","TLSv1.2","216","Application Data, Application Data"
"276","250.404013553","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"277","250.412479447","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"278","250.423489952","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"279","250.425531844","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"280","250.434176594","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"281","250.442021451","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"282","250.450322330","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"283","250.459170927","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"284","250.467024986","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"285","251.277511997","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"286","251.429303863","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"287","253.441416367","157.240.196.60","10.9.1.23","TLSv1.2","340","Application Data"
"288","253.465897520","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"289","253.466202110","10.9.1.23","157.240.196.60","TLSv1.2","141","Application Data"
"290","255.080705279","157.240.196.60","10.9.1.23","TLSv1.2","301","Application Data"
"291","255.112388223","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"292","271.055684816","157.240.196.60","10.9.1.23","TLSv1.2","440","Application Data"
"293","271.063367430","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"294","271.255054887","157.240.196.60","10.9.1.23","TLSv1.2","1705","Application Data, Application Data"
"295","271.287217238","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"296","274.639125725","157.240.196.60","10.9.1.23","TLSv1.2","178","Application Data"
"297","274.641535521","10.9.1.23","157.240.196.60","TLSv1.2","166","Application Data"
"298","275.285613274","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"299","275.452557227","157.240.196.60","10.9.1.23","TLSv1.2","138","Application Data"
"300","276.599039493","10.9.1.23","157.240.196.60","TLSv1.2","129","Application Data"
"301","291.023750263","157.240.196.60","10.9.1.23","TLSv1.2","154","Application Data"
"302","291.027972980","10.9.1.23","157.240.196.60","TLSv1.2","138","Application Data"
"303","292.457658161","157.240.196.60","10.9.1.23","TLSv1.2","1458","Application Data"
"304","292.534188490","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"305","292.860893709","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"306","292.861601342","157.240.196.60","10.9.1.23","TLSv1.2","2661","Application Data"
"307","292.862473768","157.240.196.60","10.9.1.23","TLSv1.2","2760","Application Data, Application Data"
"308","292.922900304","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"309","293.056516768","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"310","293.060610963","157.240.196.60","10.9.1.23","TLSv1.2","2661","Application Data"
"311","293.069572042","157.240.196.60","10.9.1.23","TLSv1.2","1688","Application Data, Application Data"
"312","293.140297082","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"313","293.483792107","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"314","293.483792212","157.240.196.60","10.9.1.23","TLSv1.2","2661","Application Data"
"315","293.492035546","157.240.196.60","10.9.1.23","TLSv1.2","2696","Application Data, Application Data"
"316","293.544661310","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"317","293.787865192","157.240.196.60","10.9.1.23","TLSv1.2","1516","Application Data"
"318","293.787865323","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"319","293.787865338","157.240.196.60","10.9.1.23","TLSv1.2","2802","Application Data"
"320","293.787865354","157.240.196.60","10.9.1.23","TLSv1.2","209","Application Data"
"321","293.833937409","10.9.1.23","157.240.196.60","TLSv1.2","165","Application Data"
"322","294.175383162","157.240.196.60","10.9.1.23","TLSv1.2","1579","Application Data"
"323","294.179296204","157.240.196.60","10.9.1.23","TLSv1.2","2661","Application Data"
"324","294.187696017","157.240.196.60","10.9.1.23","TLSv1.2","2168","Application Data, Application Data"
