"No.","Time","Source","Destination","Protocol","Length","Info"
"1011","253.240161152","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1012","253.262689393","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"1013","253.264154262","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1014","253.276925572","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1015","253.278892155","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"1016","253.284660852","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1017","253.287785458","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"1018","253.625695965","10.9.1.23","157.240.196.60","TLSv1.2","282","Application Data"
"1019","253.711306528","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"1020","253.840062774","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"1021","254.157909073","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1022","254.157909155","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"1023","254.160840897","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"1024","254.164815448","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1025","254.363346728","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"1026","254.366038227","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1027","254.418502724","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1028","254.434280010","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"1029","254.957242180","10.9.1.23","157.240.196.60","TLSv1.2","282","Application Data"
"1030","255.183414463","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"1031","255.493793676","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1032","255.493793713","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"1033","255.493793748","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"1034","255.495221063","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"1035","255.497500678","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1036","255.502652535","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1037","255.503335097","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1038","255.507260753","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"1039","255.582729937","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"1040","256.924654718","10.9.1.23","157.240.196.60","TLSv1.2","282","Application Data"
"1041","257.027792214","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"1042","257.133204037","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"1043","257.538079112","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"1044","257.538079165","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1045","257.538079184","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1046","257.539610690","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1047","257.541324375","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"1048","257.542738315","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"1049","257.585532412","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"1050","257.588000644","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1051","257.693907199","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"1052","257.756311871","10.9.1.23","157.240.196.60","TLSv1.2","282","Application Data"
"1053","258.051354541","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"1054","258.319443469","10.9.1.23","157.240.196.60","TLSv1.2","136","Application Data"
"1055","258.322873030","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"1056","258.322873084","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1057","258.322873098","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1058","258.322873113","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"1059","258.340807574","10.9.1.23","157.240.196.60","TLSv1.2","282","Application Data"
"1060","258.666418710","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"1061","258.686324473","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1062","258.686406604","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"1063","258.687957845","10.9.1.23","157.240.196.60","TLSv1.2","255","Application Data, Application Data"
"1064","258.822151956","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"1065","258.824870051","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1066","258.907300603","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1067","258.907300902","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"1068","258.910584834","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"1069","258.914649317","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1070","258.935348882","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1071","258.950279771","10.9.1.23","157.240.196.60","TLSv1.2","161","Application Data"
"1072","259.738590532","10.9.1.23","157.240.196.60","TLSv1.2","282","Application Data"
"1073","259.741443448","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"1074","259.994726977","157.240.196.60","10.9.1.23","TLSv1.2","177","Application Data"
"1075","260.002402903","157.240.196.60","10.9.1.23","TLSv1.2","143","Application Data"
"1076","260.302148160","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1077","260.302148461","157.240.196.60","10.9.1.23","TLSv1.2","160","Application Data"
"1078","260.302148511","157.240.196.60","10.9.1.23","TLSv1.2","161","Application Data"
"1079","260.305421192","10.9.1.23","157.240.196.60","TLSv1.2","162","Application Data"
"1080","260.308873995","157.240.196.60","10.9.1.23","TLSv1.2","163","Application Data"
"1081","260.311567937","10.9.1.23","157.240.196.60","TLSv1.2","159","Application Data"
"1082","260.311688814","10.9.1.23","157.240.196.60","TLSv1.2","254","Application Data, Application Data"
"1083","261.736188374","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
"1084","262.350028845","157.240.196.60","10.9.1.23","TLSv1.2","330","Application Data"
"1085","262.382201959","10.9.1.23","157.240.196.60","TLSv1.2","157","Application Data"
"1086","262.759616430","157.240.196.60","10.9.1.23","TLSv1.2","146","Application Data"
